date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-12-26 15:15:33,ersoz_esma,,0,0,0,"Leicester City v Manchester City Live stream : http://bit.ly/2SmjTRM alternative link : http://bit.ly/2RjBn3Y #MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl team news #EPL Match day #Matchday kick off #premierLeague Boxing Day #football Game Day #BPLpic.twitter.com/8kKEi4IiXE",,,#MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl #EPL #Matchday #premierLeague #football #BPLpic,1077946021857189888,https://twitter.com/ersoz_esma/status/1077946021857189888
2018-12-26 15:15:27,futbolarena,,1,0,39,"GOL! Leicester City 0-1 Manchester City (14' Bernado Silva)",,,,1077945996649418757,https://twitter.com/futbolarena/status/1077945996649418757
2018-12-26 15:15:25,477League,,0,0,0,"Free Live Stream #PL Leicester City vs Manchester City Live>> http://bit.ly/2E7wl4s #LEIMCI #mancity ++ Manchester United vs Huddersfield Town Live>> http://bit.ly/2PbWKPv #MUNHUD ++ Tottenham Hotspur vs Bournemouth LIVE >> http://bit.ly/2Ean8IK #TOTBOU #BoxingDaypic.twitter.com/BuTtbg3YVG",,,#PL #LEIMCI #mancity #MUNHUD #TOTBOU #BoxingDaypic,1077945990215360512,https://twitter.com/477League/status/1077945990215360512
2018-12-26 15:15:10,eplallsports,,0,0,1,"Leicester City vs Manchester City Liverpool vs Newcastle United Live Stream Soccer • Mobile Link: http://bit.ly/2SzMQJW • Computer LINK: http://bit.ly/2SzMQJW / / https://twitter.com/SportsStream_/status/1077942545554894848/photo/1pic.twitter.com/d6QYw7ngv8 0 replies 7 retweets 5 likespic.twitter.com/cQ65SObncq",,,,1077945923328602113,https://twitter.com/eplallsports/status/1077945923328602113
2018-12-26 15:15:05,ManchesterShow,,0,0,0,"Manchester City vs. Leicester City: Premier League live stream, watch online, TV channel, prediction, pick, odds, time - http://CBSSports.com http://dlvr.it/QvNyzP",,,,1077945903762165760,https://twitter.com/ManchesterShow/status/1077945903762165760
2018-12-26 15:14:47,Football__Tweet,,1,5,15,"GOAL: Leicester City 0 - 1 Manchester City. Normal service resumes in City games as Bernardo Silva gets the opener. #LCFC #MCFC",,,#LCFC #MCFC,1077945828017348608,https://twitter.com/Football__Tweet/status/1077945828017348608
2018-12-26 15:14:46,eplallsports,,0,0,0,"Leicester City vs Manchester City Live>> http://bit.ly/2SzMQJW #LEIMCI #mancity ++ Manchester United vs Huddersfield Town Live>>http://bit.ly/2SzMQJW #MUNHUD ++ Tottenham Hotspur vs Bournemouth LIVE >> http://bit.ly/2SzMQJW #TOTBOU #BoxingDaypic.twitter.com/heL8RBeMDT",,,#LEIMCI #mancity #MUNHUD #TOTBOU #BoxingDaypic,1077945824208801793,https://twitter.com/eplallsports/status/1077945824208801793
2018-12-26 15:14:40,469Hilal,,0,0,1,"Free Live Stream #PL Leicester City vs Manchester City Live>> http://bit.ly/2E7wl4s #LEIMCI #mancity ++ Manchester United vs Huddersfield Town Live>> http://bit.ly/2PbWKPv #MUNHUD ++ Tottenham Hotspur vs Bournemouth LIVE >> http://bit.ly/2Ean8IK #TOTBOU #BoxingDaypic.twitter.com/wHDYorpUr0",,,#PL #LEIMCI #mancity #MUNHUD #TOTBOU #BoxingDaypic,1077945800297234438,https://twitter.com/469Hilal/status/1077945800297234438
2018-12-26 15:14:40,footcor,,0,0,0,"888 Leicester v Man City 66/1 Leicester City to win or 4/1 Man City to win Max Bet: £5 Promo-code: 888ODDS New Customers T&C's Apply,18+ JOIN HERE http://bit.ly/2OV9lqB $pic.twitter.com/PPuvNiz5ld",,,,1077945799261208576,https://twitter.com/footcor/status/1077945799261208576
2018-12-26 15:14:27,AkgulAlev,,0,0,0,"Leicester City v Manchester City Live stream : http://bit.ly/2SmjTRM alternative link : http://bit.ly/2RjBn3Y #MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl team news #EPL Match day #Matchday kick off #premierLeague Boxing Day #football Game Day #BPLpic.twitter.com/Yqxr7sUo74",,,#MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl #EPL #Matchday #premierLeague #football #BPLpic,1077945746710806529,https://twitter.com/AkgulAlev/status/1077945746710806529
2018-12-26 15:14:19,elious007,,0,0,0,"atch Leicester City vs Manchester City live stream Score 0-0 Watch Live Now: https://tinyurl.com/ybmulztu pic.twitter.com/rO9DYGsvE6",,,,1077945712325738496,https://twitter.com/elious007/status/1077945712325738496
2018-12-26 15:14:17,SarawakEdition,,0,0,0,"watching Leicester City vs Manchester City at Manchester City Etihad Stadium https://www.facebook.com/193532227678341/posts/867987760232781/ …",,,,1077945702641266688,https://twitter.com/SarawakEdition/status/1077945702641266688
2018-12-26 15:14:16,GoalFlashNG,,0,0,0,"Leicester City 0-1* Manchester City (14') #LEIMCIhttp://m.onelink.me/83e15e72",,,#LEIMCIhttp,1077945699948470272,https://twitter.com/GoalFlashNG/status/1077945699948470272
2018-12-26 15:14:12,GoalFlash,,0,1,3,"Leicester City 0-1* Manchester City (14') #LEIMCI http://m.onelink.me/83e15e72 #GoalFlash #BPL",,,#LEIMCI #GoalFlash #BPL,1077945683125112832,https://twitter.com/GoalFlash/status/1077945683125112832
2018-12-26 15:14:11,eplallsports,,0,0,1,"Watch!! Tottenham Hotspur vs AFC Bournemouth live English Premier League live on 26 December TV channel, live stream, squad news & preview. I phohone, tab, pc •> TV Link : http://bit.ly/2SzMQJW Leicester City vs Manchester City Liverpool vs Newcastle United #eplpic.twitter.com/LMCt3qMPJX",,,#eplpic,1077945679698247682,https://twitter.com/eplallsports/status/1077945679698247682
2018-12-26 15:13:21,ibi_owolabi,,0,1,2,"liverpool 2 newcastle united 1 manchester united 2 vs overshadowed town 0 leicester city 1 vs manchester city 3",,,,1077945469697998848,https://twitter.com/ibi_owolabi/status/1077945469697998848
2018-12-26 15:13:21,us_online_tv,,0,0,0,"Live Stream Soccer Game 2018 EPL Live LINK:--->> https://bit.ly/2TbVFtr Tottenham vs Bournemouth Manchester United vs Huddersfield Leicester City vs Manchester City Liverpool vs Newcastle Burnley vs Everton Crystal Palace vs Cardiff City #LIVE_STREAMING #soccer #eplpic.twitter.com/J7Y1qR6tiD",,,#LIVE_STREAMING #soccer #eplpic,1077945467298734082,https://twitter.com/us_online_tv/status/1077945467298734082
2018-12-26 15:13:20,narinasssd1,,0,0,0,"Leicester City v Manchester City Live stream : http://bit.ly/2SmjTRM alternative link : http://bit.ly/2RjBn3Y #MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl team news #EPL Match day #Matchday kick off #premierLeague Boxing Day #football Game Day #BPLpic.twitter.com/YnAIJbPtLA",,,#MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl #EPL #Matchday #premierLeague #football #BPLpic,1077945465285550082,https://twitter.com/narinasssd1/status/1077945465285550082
2018-12-26 15:13:19,CrappyDesign2,,0,0,0,"☆Watch Free☆ ☆HD Stream☆ Leicester City vs Manchester City: Premier League live stream, watch online, TV channel, prediction, pick, odds, time watch live: https://bit.ly/2paGWSx Man City vs Leicester City live Boxing Day live stream Date: Wednesday, Dec. 26 pic.twitter.com/v0CXiYZLbY",,,,1077945458545156098,https://twitter.com/CrappyDesign2/status/1077945458545156098
2018-12-26 15:12:35,hadirahmann,,0,0,0,"Come on Leicester City!",,,,1077945274595594241,https://twitter.com/hadirahmann/status/1077945274595594241
2018-12-26 15:12:09,GuzelMrvegzllq,,0,0,0,"Leicester City v Manchester City Live stream : http://bit.ly/2SmjTRM alternative link : http://bit.ly/2RjBn3Y #MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl team news #EPL Match day #Matchday kick off #premierLeague Boxing Day #football Game Day #BPLpic.twitter.com/bJydCQXuhL",,,#MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl #EPL #Matchday #premierLeague #football #BPLpic,1077945166890258432,https://twitter.com/GuzelMrvegzllq/status/1077945166890258432
2018-12-26 15:11:55,McD_Carter,,0,0,0,"Burnley 1 Vs Everton 2 Crystal Palace 1 Vs Cardiff 1 Leicester city 1 Vs Manchester city 3 Tottenham 2 Vs Bournemouth 0 #SammyAndTheWiseMen @samy wejinya",,@samy,#SammyAndTheWiseMen,1077945107331117058,https://twitter.com/McD_Carter/status/1077945107331117058
2018-12-26 15:11:30,ManCity_TV,,1,0,0,"Leicester City vs Manchester City Watch #MCFC Free Live Stream HD Here: http://bit.ly/2rUmQO8 https://twitter.com/Football___HQ/status/1077935660307222528/photo/1pic.twitter.com/KfHplFdhBi",,,#MCFC,1077945003152941058,https://twitter.com/ManCity_TV/status/1077945003152941058
2018-12-26 15:11:14,twit_olahraga,,0,0,0,"""LIVE: Leicester City vs Manchester City"" http://bit.ly/2rXsRcN",,,,1077944935691833344,https://twitter.com/twit_olahraga/status/1077944935691833344
2018-12-26 15:11:00,CrappyDesign2,,0,0,0,"☆Watch Free☆ ☆HD Stream☆ Manchester City vs. Leicester City: Premier League live stream, watch online, TV channel, prediction, pick, odds, time watch live: https://bit.ly/2paGWSx Leicester City vs Man City live Boxing Day live stream Date: Wednesday, Dec. 26 pic.twitter.com/nVP2pmGo2f",,,,1077944877449506816,https://twitter.com/CrappyDesign2/status/1077944877449506816
2018-12-26 15:10:52,Singer_Ali17,,0,0,0,"Match Started Leicester City Vs My Team Manchester City",,,,1077944842544709633,https://twitter.com/Singer_Ali17/status/1077944842544709633
2018-12-26 15:10:41,Liga_Inggris_PL,,0,0,1,"http://bit.ly/2rXsRcN -- LIVE: Leicester City vs Manchester City",,,,1077944796646383616,https://twitter.com/Liga_Inggris_PL/status/1077944796646383616
2018-12-26 15:10:20,RugbyWorldCup21,,0,0,1,"WATCH LIVE STREAMING NOW Leicester City vs Man City LINK HD ::: https://tinyurl.com/yb84u5cr https://twitter.com/SportsLive4k/status/1077942425841065989/photo/1pic.twitter.com/kyWlGB0kps",,,,1077944710604288000,https://twitter.com/RugbyWorldCup21/status/1077944710604288000
2018-12-26 15:10:20,binnursamd1,,0,0,0,"Leicester City v Manchester City Live stream : http://bit.ly/2SmjTRM alternative link : http://bit.ly/2RjBn3Y #MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl team news #EPL Match day #Matchday kick off #premierLeague Boxing Day #football Game Day #BPLpic.twitter.com/mbpfu2ZrBk",,,#MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl #EPL #Matchday #premierLeague #football #BPLpic,1077944707773272066,https://twitter.com/binnursamd1/status/1077944707773272066
2018-12-26 15:09:45,fbbpp,,0,0,0,"888 Leicester v Man City 66/1 Leicester City to win or 4/1 Man City to win Max Bet: £5 Promo-code: 888ODDS New Customers T&C's Apply,18+ JOIN HERE http://bit.ly/2OV9lqB =pic.twitter.com/4UENgZ3KZ6",,,,1077944561413079045,https://twitter.com/fbbpp/status/1077944561413079045
2018-12-26 15:09:42,ReFPredictor,,0,0,0,"#BoxingDay Fixtures #Leicester City @LCFC vs @ManCity #Manchester City #ReFPredictorpic.twitter.com/1eue9f0rVG",,@LCFC @ManCity,#BoxingDay #Leicester #Manchester #ReFPredictorpic,1077944548809236481,https://twitter.com/ReFPredictor/status/1077944548809236481
2018-12-26 15:09:29,JaremoFizzy,,0,0,0,"@naija927fm @samywejinya #SammyAndTheWiseMen Manchester United 2- 1 Huddersfield Town Everton 3:1 Burnley Leicester City 2:1 Manchester City Liverpool 2:1 Newcastle United",,@naija927fm @samywejinya,#SammyAndTheWiseMen,1077944495357022208,https://twitter.com/JaremoFizzy/status/1077944495357022208
2018-12-26 15:09:14,Godwinbusky,,0,0,0,"@footballlive do you think Leicester city has what it take to get a point or more from man city?",,@footballlive,,1077944430596890629,https://twitter.com/Godwinbusky/status/1077944430596890629
2018-12-26 15:09:06,CrappyDesign2,,0,0,0,"Manchester City vs. Leicester City: Premier League live stream, watch online, TV channel, prediction, pick, odds, time watch live: https://bit.ly/2paGWSx Boxing Day live stream Date: Wednesday, Dec. 26 Time: 10 a.m. ET Location: King Power Stadium in Leicester TV channel: Nonepic.twitter.com/IWDy4ihdKO",,,,1077944399626100737,https://twitter.com/CrappyDesign2/status/1077944399626100737
2018-12-26 15:08:44,fbb888,,0,0,0,"888 Leicester v Man City 66/1 Leicester City to win or 4/1 Man City to win Max Bet: £5 Promo-code: 888ODDS New Customers T&C's Apply,18+ JOIN HERE http://bit.ly/2OV9lqB -pic.twitter.com/E41ETUuVpi",,,,1077944308324622337,https://twitter.com/fbb888/status/1077944308324622337
2018-12-26 15:08:15,ftblsk45c,,0,0,0,"Leicester City v Manchester City Live stream : http://bit.ly/2SmjTRM alternative link : http://bit.ly/2RjBn3Y #MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl team news #EPL Match day #Matchday kick off #premierLeague Boxing Day #football Game Day #BPLpic.twitter.com/y0jRkYwQvn",,,#MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl #EPL #Matchday #premierLeague #football #BPLpic,1077944184819122176,https://twitter.com/ftblsk45c/status/1077944184819122176
2018-12-26 15:07:59,footy90com,,0,0,0,"Manchester #City determined to bounce back from shock Crystal Palace defeat against Leicester City - Leicestershire Live #CPFC #Premier_League http://footy90.com/link/685536293089775586 …",,,#City #CPFC #Premier_League,1077944115613052928,https://twitter.com/footy90com/status/1077944115613052928
2018-12-26 15:07:55,oishi97,,0,0,0,"Watch Leicester City vs Manchester City live stream Score 0-0 Watch Live Now: https://tinyurl.com/ybmulztu pic.twitter.com/egLHta5U0U",,,,1077944102291820544,https://twitter.com/oishi97/status/1077944102291820544
2018-12-26 15:07:44,Barcelonalive9,,0,0,0,"Watch : #EPL Manchester United vs Huddersfield Town live Liverpool vs Newcastle United live Leicester City vs Manchester City live Tottenham Hotspur vs Bournemouth live Burnley vs Everton live Crystal Palace vs Cardiff City live Link: https://bit.ly/2JnIo0M Like Retweetpic.twitter.com/JCiYJsYMnR",,,#EPL,1077944054476824576,https://twitter.com/Barcelonalive9/status/1077944054476824576
2018-12-26 15:07:29,ballStreamingID,,0,0,0,"Watch free live stream Leicester City v Manchester City for mobile/PC here https://twitter.com/ballStreamingID/status/1077908294528786433#38 … HD & Mobile/PC Friendly, No-Ads & English Commentary",,,#38,1077943993076310016,https://twitter.com/ballStreamingID/status/1077943993076310016
2018-12-26 15:07:20,ballStreamingID,,0,0,0,"Watch free live stream Leicester City v Manchester City for mobile/PC here https://twitter.com/ballStreamingID/status/1077908294528786433#37 … HD & Mobile/PC Friendly, No-Ads & English Commentary",,,#37,1077943954119618560,https://twitter.com/ballStreamingID/status/1077943954119618560
2018-12-26 15:07:12,IremGiden,,0,0,0,"Leicester City v Manchester City Live stream : http://bit.ly/2SmjTRM alternative link : http://bit.ly/2RjBn3Y #MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl team news #EPL Match day #Matchday kick off #premierLeague Boxing Day #football Game Day #BPLpic.twitter.com/M2TRs4o0U6",,,#MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl #EPL #Matchday #premierLeague #football #BPLpic,1077943919541977089,https://twitter.com/IremGiden/status/1077943919541977089
2018-12-26 15:07:06,DeportesTotal8,,0,0,0,"¡COMIENZAN LOS PARTIDOS! Burnley - Everton Crystal Palace - Cardiff Leicester City - Manchester City Liverpool - Newcastle Manchester United - Huddersfield Tottenham - Bournemouth Premier League - #BoxingDay",,,#BoxingDay,1077943895848189952,https://twitter.com/DeportesTotal8/status/1077943895848189952
2018-12-26 15:06:46,asifdishinfo,,0,0,7,"Liverpool vs newcastle United APSTAR 6 CTN Leycester city vs Man. City APSTAR 6 CNC . Leicester city vs Manchester city THAICOM 5 PPTV",,,,1077943811513278465,https://twitter.com/asifdishinfo/status/1077943811513278465
2018-12-26 15:06:40,shanazcou,,2,0,0,"Go Leicester City (no MCI player in my FPL this week ) #impulsif #gacocokmainfpl #bodoamatdehah",,,#impulsif #gacocokmainfpl #bodoamatdehah,1077943786196525056,https://twitter.com/shanazcou/status/1077943786196525056
2018-12-26 15:06:38,Deyak93,,0,0,1,"#SammyandtheWiseMen Man City 3-1 Leicester city Man U 3-1 Huddersfield Everton 3 - 2 Burnley Liverpool 3 - 0 Newcastle",,,#SammyandtheWiseMen,1077943777766055936,https://twitter.com/Deyak93/status/1077943777766055936
2018-12-26 15:06:34,etihad2017,,0,0,0,"Free Live Stream #PL Leicester City vs Manchester City Live>> http://bit.ly/2E7wl4s #LEIMCI #mancity ++ Manchester United vs Huddersfield Town Live>> http://bit.ly/2PbWKPv #MUNHUD ++ Tottenham Hotspur vs Bournemouth LIVE >> http://bit.ly/2Ean8IK #TOTBOU #BoxingDaypic.twitter.com/2RhFqeuDhC",,,#PL #LEIMCI #mancity #MUNHUD #TOTBOU #BoxingDaypic,1077943761290911744,https://twitter.com/etihad2017/status/1077943761290911744
2018-12-26 15:06:24,Entytech,,0,0,0,"Stream http://bit.ly/2S7NNZB Leicester City Vs Manchester City Liverpool Vs Newcastle United Manchester United Vs Huddersfield Town #LEIMCI #LIVNEW",,,#LEIMCI #LIVNEW,1077943718722834433,https://twitter.com/Entytech/status/1077943718722834433
2018-12-26 15:06:23,dbofbb,,0,0,0,"888 Leicester v Man City 66/1 Leicester City to win or 4/1 Man City to win Max Bet: £5 Promo-code: 888ODDS New Customers T&C's Apply,18+ JOIN HERE http://bit.ly/2OV9lqB (pic.twitter.com/wO0h07T68q",,,,1077943716688654336,https://twitter.com/dbofbb/status/1077943716688654336
2018-12-26 15:06:22,VIVOUHD,,0,0,0,"Watch : #EPL // Manchester United vs Huddersfield Town Liverpool vs Newcastle United Leicester City vs Manchester City Tottenham Hotspur vs Bournemouth Burnley vs Everton Crystal Palace vs Cardiff City \\ // Link: https://bit.ly/2JnIo0M Like Retweetpic.twitter.com/kFyz3M25Gb",,,#EPL,1077943710615138305,https://twitter.com/VIVOUHD/status/1077943710615138305
2018-12-26 15:06:07,lavinkrkmaz1,,0,0,0,"Leicester City v Manchester City Live stream : http://bit.ly/2SmjTRM alternative link : http://bit.ly/2RjBn3Y #MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl team news #EPL Match day #Matchday kick off #premierLeague Boxing Day #football Game Day #BPLpic.twitter.com/6DS38EEanr",,,#MciLei #lcfc #mancity #MCFC #Manchestercity #Leicestercity #Pl #EPL #Matchday #premierLeague #football #BPLpic,1077943645943316481,https://twitter.com/lavinkrkmaz1/status/1077943645943316481
2018-12-26 15:06:02,Dzairsport9,,0,0,0,"05 ' : Leicester City 0 : 0 Manchester City",,,,1077943624732688386,https://twitter.com/Dzairsport9/status/1077943624732688386
2018-12-26 15:05:49,Blini952,,0,0,0,"Leicester City",,,,1077943571561488384,https://twitter.com/Blini952/status/1077943571561488384
2018-12-26 15:05:41,goals_mcfc,,1,2,0,"Match begins!!! #LeicesterCity 0 #ManchesterCity 0",,,#LeicesterCity #ManchesterCity,1077943539932254210,https://twitter.com/goals_mcfc/status/1077943539932254210
2018-12-26 15:05:40,TodayScores,,0,0,0,"#WATCH @LCFC vs @ManCity Live Online Leicester City vs Man. City Live Stream Online LIVE NOW ONLINE :: https://bit.ly/2SZevVE #LEIMCI #lcfcvcity #ManCity #BoxingDay #PL #PremierLeague #soccerpic.twitter.com/YcjmscVAUK",,@LCFC @ManCity,#WATCH #LEIMCI #lcfcvcity #ManCity #BoxingDay #PL #PremierLeague #soccerpic,1077943532407611392,https://twitter.com/TodayScores/status/1077943532407611392
